index,feature_name
4,PREDICT_original_sf_roughness_avg_2.5D
5,PREDICT_original_sf_roughness_std_2.5D
8,PREDICT_original_sf_cvar_avg_2.5D
9,PREDICT_original_sf_cvar_std_2.5D
12,PREDICT_original_sf_evar_avg_2.5D
13,PREDICT_original_sf_evar_std_2.5D
15,PREDICT_original_sf_solidity_std_2.5D
21,PREDICT_original_of_theta_x
23,PREDICT_original_of_theta_z
27,PREDICT_original_hf_median
28,PREDICT_original_hf_std
32,PREDICT_original_hf_peak_position
35,PREDICT_original_hf_quartile_range
52,PREDICT_original_logf_mean_sigma5
60,PREDICT_original_logf_energy_sigma5
71,PREDICT_original_logf_peak_position_sigma10
79,PREDICT_original_tf_LBP_median_R3_P12
91,PREDICT_original_tf_LBP_mean_R8_P24
98,PREDICT_original_tf_LBP_range_R8_P24
129,PREDICT_original_tf_GLCM_dissimilarityd3.0A1.57
141,PREDICT_original_tf_GLCM_ASMd1.0A1.57
143,PREDICT_original_tf_GLCM_ASMd3.0A0.0
174,PREDICT_original_tf_GLCMMS_contrastd3.0A0.79std
176,PREDICT_original_tf_GLCMMS_contrastd3.0A1.57std
185,PREDICT_original_tf_GLCMMS_dissimilarityd1.0A2.36mean
231,PREDICT_original_tf_GLCMMS_energyd1.0A1.57mean
245,PREDICT_original_tf_GLCMMS_correlationd1.0A0.79mean
269,PREDICT_original_tf_Gabor_energy_F0.05_A0.0
272,PREDICT_original_tf_Gabor_min_F0.05_A0.79
274,PREDICT_original_tf_Gabor_mean_F0.05_A0.79
275,PREDICT_original_tf_Gabor_median_F0.05_A0.79
286,PREDICT_original_tf_Gabor_max_F0.05_A1.57
292,PREDICT_original_tf_Gabor_peak_F0.05_A1.57
305,PREDICT_original_tf_Gabor_peak_F0.05_A2.36
313,PREDICT_original_tf_Gabor_mean_F0.2_A0.0
315,PREDICT_original_tf_Gabor_std_F0.2_A0.0
318,PREDICT_original_tf_Gabor_peak_F0.2_A0.0
319,PREDICT_original_tf_Gabor_peak_position_F0.2_A0.0
325,PREDICT_original_tf_Gabor_max_F0.2_A0.79
326,PREDICT_original_tf_Gabor_mean_F0.2_A0.79
333,PREDICT_original_tf_Gabor_range_F0.2_A0.79
335,PREDICT_original_tf_Gabor_quartile_range_F0.2_A0.79
347,PREDICT_original_tf_Gabor_energy_F0.2_A1.57
350,PREDICT_original_tf_Gabor_min_F0.2_A2.36
361,PREDICT_original_tf_Gabor_quartile_range_F0.2_A2.36
366,PREDICT_original_tf_Gabor_median_F0.5_A0.0
369,PREDICT_original_tf_Gabor_kurtosis_F0.5_A0.0
370,PREDICT_original_tf_Gabor_peak_F0.5_A0.0
371,PREDICT_original_tf_Gabor_peak_position_F0.5_A0.0
387,PREDICT_original_tf_Gabor_quartile_range_F0.5_A0.79
395,PREDICT_original_tf_Gabor_kurtosis_F0.5_A1.57
399,PREDICT_original_tf_Gabor_energy_F0.5_A1.57
402,PREDICT_original_tf_Gabor_min_F0.5_A2.36
412,PREDICT_original_tf_Gabor_energy_F0.5_A2.36
413,PREDICT_original_tf_Gabor_quartile_range_F0.5_A2.36
418,"PREDICT_original_vf_Frangi_full_median_SR(1.0, 10.0)_SS2.0"
421,"PREDICT_original_vf_Frangi_full_kurtosis_SR(1.0, 10.0)_SS2.0"
431,"PREDICT_original_vf_Frangi_edge_median_SR(1.0, 10.0)_SS2.0"
434,"PREDICT_original_vf_Frangi_edge_kurtosis_SR(1.0, 10.0)_SS2.0"
447,"PREDICT_original_vf_Frangi_inner_kurtosis_SR(1.0, 10.0)_SS2.0"
451,"PREDICT_original_vf_Frangi_inner_energy_SR(1.0, 10.0)_SS2.0"
454,PREDICT_original_phasef_monogenic_min_WL3_N5
459,PREDICT_original_phasef_monogenic_skewness_WL3_N5
460,PREDICT_original_phasef_monogenic_kurtosis_WL3_N5
469,PREDICT_original_phasef_phasecong_mean_WL3_N5
472,PREDICT_original_phasef_phasecong_skewness_WL3_N5
481,PREDICT_original_phasef_phasesym_max_WL3_N5
